state_code,population_age_median,population_total_count,population_18yr_over_count,population_25yr_over_count,population_25yr_over_with_bachelor_degree_count,population_18_34yr_over_count,population_25_64yr_over_count,population_65yr_over_count,population_bachelors_count,population_graduate_count,population_household_type_total_count,population_household_income_family_median,population_household_income_earnings_median,population_employment_total_count,population_employed_count,population_unemployed_count,housing_units_occupancy_status_total_count,housing_units_occupied_count,housing_units_vacant_count,housing_units_vacancy_status_total_count,housing_units_for_rent_count,housing_units_rented_count,housing_units_for_sale_count,housing_units_sold_count,number_of_rooms_median,number_of_units_total_count,construction_year_median,contract_rent_median,home_value_lower_quartile,home_value_median,home_value_upper_quartile,housing_units_mortgage_status_total_count,housing_cost_real_estate_taxes_median,housing_cost_monthly_median,gross_rent_median,household_income_median,household_income_mean,household_income_under_10k_count,household_income_10k_15k_count,household_income_15k_20k_count,household_income_20k_25k_count,household_income_25k_30k_count,household_income_30k_35k_count,household_income_35k_40k_count,household_income_40k_45k_count,household_income_45k_50k_count,household_income_50k_60k_count,household_income_60k_75k_count,household_income_75k_100k_count,household_income_100k_125k_count,household_income_125k_150k_count,household_income_150k_200k_count,household_income_200k_over_count,families_total_count
09,41.2,3598348,2864350,2532853,581935,727256,1413608,629100,581935,480468,3598348,120011,51475,2955944,1835455,109838,1536049,1420170,115879,115879,23288,4702,8931,5768,5.6,1536049,1967,1210,235500,343200,498500,939912,6575,1687,1431,93760,135332,62645,45190,37711,41709,40865,38908,39952,41449,40907,77283,112674,169983,141642,111817,158611,258824,917140
13,37.4,10822590,8280518,7253060,1503574,2376480,4114195,1542490,1503574,977333,10822590,90337,42039,8582918,5130869,276950,4483873,4008013,475860,475860,101196,19840,32656,19537,5.9,4483873,1991,1091,166100,272900,426300,2619529,2214,1277,1306,74664,103618,213181,143011,133872,146375,144362,144016,147980,148734,142606,267880,380023,526478,395918,283766,349229,440582,2661506
21,39.1,4510725,3487979,3078157,489842,935824,1688886,743545,489842,341014,4510725,79436,39274,3605426,2032890,103267,2010655,1791991,218664,218664,30409,6629,12479,8313,5.7,2010655,1982,734,109000,192300,298200,1223574,1472,930,933,62417,86119,107781,96683,74885,78053,78060,75323,75866,74634,72729,129216,176470,230374,169231,113471,119360,119855,1149829
25,40,6992395,5623987,4945630,1249640,1508750,2709326,1177631,1249640,1056259,6992395,128134,55417,5791845,3687020,199882,3014657,2762070,252587,252587,36181,10675,11047,12532,5.5,3014657,1963,1482,353000,525800,753300,1728986,5813,1899,1687,101341,140991,119101,97443,77973,77544,73019,68402,71220,70760,70319,133222,202761,303224,266007,222468,326064,582543,1728134
26,40.1,10051595,7896802,6967452,1343511,2140210,3770112,1775671,1343511,869593,10051595,90947,41442,8155338,4712135,290715,4599683,4040168,559515,559515,58335,13471,27620,21872,5.8,4599683,1972,891,124700,217600,340400,2946157,2795,1081,1084,71149,96299,203820,159020,136041,149652,151450,154685,161047,162867,153195,289395,395104,541255,402433,280881,336160,363163,2534852
35,39.2,2114768,1648151,1450999,240734,455199,760979,390302,240734,197494,2114768,76143,36730,1705686,912332,58121,949524,825021,124503,124503,16660,3463,6424,4459,5.3,949524,1984,871,132500,232200,364000,572064,1669,963,1021,62125,85549,54272,43018,37698,37564,35329,34878,33831,31436,31191,60674,79497,102241,73365,51409,59706,58912,506504
47,38.9,6986082,5428076,4805533,913559,1509164,2631288,1141338,913559,546942,6986082,84212,40879,5612667,3301152,164163,3095472,2768743,326729,326729,60642,12867,18415,13954,5.7,3095472,1986,893,150700,256800,406600,1855793,1400,1055,1122,67097,93479,143765,117423,103282,113254,108338,110083,112796,116129,113373,210533,271492,366221,267810,186505,197910,229829,1784991
49,31.7,3331187,2387055,2003084,486239,839692,1115326,380678,486239,253316,3331187,105513,41786,2498070,1673539,59150,1193082,1094896,98186,98186,19212,3368,3975,3160,6.4,1193082,1991,1265,322900,455000,655100,773345,2412,1491,1405,91750,117307,33918,22999,22352,24376,28040,30333,33072,32113,35150,69627,104883,159368,134089,102926,124090,137560,801260
45,40.1,5212774,4085712,3610374,701835,1064012,1945463,940927,701835,434373,5212774,83579,40213,4216865,2388777,124521,2401638,2070390,331248,331248,54196,10016,15717,8918,5.7,2401638,1991,904,130000,236700,380700,1478858,1199,1041,1126,66818,92833,122382,81966,77121,84310,81625,83492,87115,83552,84905,154155,202917,267740,196971,136731,154304,171104,1345281
55,40.1,5892023,4617713,4069583,879907,1212234,2239522,1026554,879907,453221,5892023,97261,45127,4771274,3018918,102659,2750750,2446028,304722,304722,38701,7265,10430,5315,5.6,2750750,1975,884,163600,247400,371700,1660505,3746,1135,1045,75670,99059,98678,77536,70820,81651,95980,84381,87566,90286,89284,192501,243842,342136,274026,188014,218631,210696,1492401
01,39.3,5054253,3926252,3448302,584986,1056574,1877716,857582,584986,372095,5054253,80385,38897,4056609,2229912,112849,2316192,1969105,347087,347087,48861,11733,16037,15225,5.8,2316192,1985,721,104800,195100,313800,1377062,738,917,963,62027,86225,123101,98228,87955,93196,84945,85636,80349,80674,78469,143050,187272,246978,175312,124218,138831,140891,1274643
10,41.5,1005872,795476,710442,144339,199255,376497,196990,144339,106287,1005872,102219,45069,820630,481728,25640,457958,396209,61749,61749,5616,1219,2705,1667,6.2,457958,1986,1154,225200,326800,459200,286340,1731,1342,1341,82855,109519,16003,11229,10934,11154,12123,12943,13842,14575,13365,26848,36686,54248,41828,32307,42427,45697,257555
19,38.6,3195937,2459358,2140476,441400,660026,1160778,541810,441400,219219,3195937,94472,42607,2547553,1629641,61411,1427175,1303763,123412,123412,22918,5981,8621,5755,5.9,1427175,1971,775,117000,195900,302500,932618,2795,1023,949,73147,95968,52437,44479,44206,46647,46373,48924,50787,51146,50397,97655,134255,183491,142501,97398,108899,104168,806728
29,38.9,6168181,4781610,4217432,824697,1294418,2286690,1039057,824697,520533,6168181,88759,41514,4945676,2974499,127719,2809501,2484834,324667,324667,42161,9346,16517,17049,5.7,2809501,1978,786,127000,215600,336000,1688072,1887,1030,996,68920,93797,120477,98937,91069,97217,97412,98968,102836,101311,98558,184381,250629,329782,248977,170548,192466,201266,1551913
39,39.6,11780046,9169867,8123344,1545678,2455804,4401455,2023917,1545678,968451,11780046,90288,42229,9477782,5694732,290011,5271573,4829571,442002,442002,73190,17425,28231,21013,5.9,5271573,1970,795,120900,199200,310300,3235568,2712,1042,988,69680,94766,249754,197223,170853,188860,185571,188666,190053,194028,189301,348966,477428,635269,481997,333957,384718,412927,2971285
27,38.6,5713716,4396457,3897590,984748,1188207,2152601,921658,984748,528626,5713716,111492,49217,4549661,2989357,122323,2519538,2282967,236571,236571,34213,7852,10275,7089,6.1,2519538,1978,1128,207500,305500,441500,1652534,3184,1356,1235,87556,115861,80882,63804,60486,63374,63746,68603,72419,71006,75222,150192,208742,307802,253904,195366,249090,298329,1431527
46,37.7,899194,679374,596137,128272,181630,317039,149503,128272,57139,899194,93579,41400,704344,457450,14163,402364,358552,43812,43812,7351,1392,1836,689,5.9,402364,1979,785,137300,236800,362400,246105,2590,986,912,72421,95050,14338,12295,11912,13583,13683,13033,14230,13799,14567,27433,36312,52311,39482,25885,29116,26573,220381
37,39.1,10584340,8261517,7261810,1582709,2243366,4001891,1740610,1582709,938644,10584340,86947,41356,8533822,4990710,253256,4815195,4186924,628271,628271,105689,25081,37065,21811,5.6,4815195,1990,955,152700,259400,414400,2778672,1815,1129,1162,69904,97403,208003,163591,156787,159468,159608,167822,170549,171529,162360,303872,407657,542645,407687,282970,326356,396020,2699070
41,40.1,4238714,3382420,3021010,674901,914118,1607788,765828,674901,419411,4238714,98832,43942,3483666,2051335,116411,1838631,1701548,137083,137083,24819,5152,8050,5614,5.4,1838631,1980,1294,309700,454200,655400,1078343,3767,1507,1450,80426,108321,74987,57467,52738,54087,54350,54476,59245,62057,57241,113650,156996,225597,180002,133991,163392,201272,1054138
56,38.8,579761,447402,395504,74355,118518,214202,101452,74355,43981,579761,95206,41574,462236,285935,11118,275131,238176,36955,36955,5781,681,1648,554,5.8,275131,1980,831,193800,285100,423700,171299,1659,1054,968,74815,97459,10977,8038,7540,9207,8517,9216,8878,8241,7785,16710,24248,32705,26819,18872,21598,18825,148988
72,44.2,3254885,2710949,2412064,499924,717793,1232623,724433,,,3254885,30876,20363,2787925,1113397,153090,1575105,1239243,335862,335862,21549,4391,13961,6352,4.7,1575105,1979,429,90600,124600,180300,844228,627,406,562,25096,40315,267533,131854,119065,99517,83328,70473,62817,53646,44665,70447,74034,70295,35680,17979,18186,19724,796974
04,38.8,7268175,5673395,4990633,999535,1603413,2587590,1323447,999535,627927,7268175,92100,43411,5862117,3340327,182184,3142443,2796790,345653,345653,52788,12150,19787,13138,5.3,3142443,1992,1243,228200,358900,531600,1873231,1858,1327,1431,76872,104138,138046,81789,81346,89293,98747,95302,97415,104712,104022,204470,271522,379387,295792,209518,250343,295086,1805491
08,37.5,5810774,4569892,4038534,1117774,1370115,2216993,861716,1117774,688581,5810774,114822,49876,4717446,3051664,143373,2545124,2325576,219548,219548,42175,8183,12438,7194,5.7,2545124,1987,1556,349600,502200,715600,1542215,2448,1722,1693,92470,124231,89673,59644,54293,62168,63487,60844,67795,68741,70862,141549,206882,301555,248943,199298,263518,366324,1446307
05,38.4,3032651,2326772,2043779,324625,634179,1102588,507962,324625,188596,3032651,74536,37551,2409758,1327740,71269,1382664,1189160,193504,193504,28282,5631,10238,8405,5.5,1382664,1987,699,96500,175300,278700,786534,1003,867,914,58773,82554,71757,59406,53964,59554,56811,55035,57686,50093,50334,91063,116538,150186,107217,63870,70635,75011,772205
11,34.9,672079,546404,484406,126307,191724,242200,81628,126307,181599,672079,150381,79471,556577,371410,25748,356101,321556,34545,34545,14120,2976,2060,1426,3.9,356101,1957,1804,471600,724600,1094900,132288,4180,2103,1900,106287,157604,22813,10792,8065,6686,5395,6825,7667,6656,7643,14256,22465,33409,28093,22437,36184,82170,132972
02,35.6,733971,555513,487903,95793,167930,263086,94926,95793,56639,733971,108134,48024,574021,338252,20644,327610,267865,59745,59745,7143,1283,2033,1040,4.8,327610,1985,1251,225400,333300,460000,178369,3785,1473,1388,89336,114947,10228,6178,8241,6679,6890,7059,7950,8879,8299,15226,25595,36919,30319,22107,30308,36988,171553
06,37.6,39242785,30513773,26941198,6035609,9002201,14843881,5814110,6035609,3798752,39242785,110108,47310,31545603,18700223,1282259,14532683,13434847,1097836,1097836,256828,47842,65471,56032,5,14532683,1976,1787,443200,695400,1062300,7494811,4926,2043,1956,96334,136730,590168,406129,324741,374037,370172,364174,376450,378929,373874,723626,1058686,1583411,1357285,1045407,1497056,2610702,9144470
15,40.6,1445635,1144163,1027351,230641,287898,537381,280272,230641,133757,1445635,115643,46964,1175666,668094,35378,564905,488991,75914,75914,15603,1699,3306,2044,4.7,564905,1979,1768,509600,808200,1107700,305869,2183,1950,1938,98317,128123,21291,12520,9965,13053,11238,12061,12242,12818,13772,26407,40392,62648,53322,43772,57780,85710,334288
17,38.9,12692653,9883774,8738607,1949199,2737657,4840976,2030312,1949199,1300295,12692653,103504,46839,10223628,6253243,384790,5443501,5001904,441597,441597,90930,14440,38531,24917,5.6,5443501,1970,1073,148500,250500,387000,3343034,5189,1330,1227,81702,112993,262472,167954,145886,166323,163862,162011,163727,164825,164860,314603,441372,637303,515275,381339,494802,655290,3132252
20,37.2,2937569,2232748,1933293,425528,628692,1052188,466533,425528,254136,2937569,93497,41699,2315234,1454760,59154,1285221,1160715,124506,124506,27269,6118,9047,6141,6,1285221,1975,802,108400,203400,331600,776311,2643,1076,1029,72639,97625,51184,38438,36774,41040,49074,41809,43021,45169,45033,91322,115375,157122,122949,82601,97957,101847,739615
12,42.6,21928881,17623515,15850299,3285363,4335934,8309670,4510286,3285363,1978568,21928881,86127,40450,18129301,10209399,516132,10082356,8550911,1531445,1531445,231428,35894,89064,53930,5.2,10082356,1988,1381,205400,325000,484300,5756809,2555,1402,1564,71711,102130,435628,293838,276882,319078,324532,331035,332423,332348,327748,631950,846195,1124411,850926,583906,680439,859572,5524460
16,37.1,1893296,1430129,1244319,258838,401658,674390,305499,258838,129194,1893296,89174,37949,1484640,896360,34229,776683,693821,82862,82862,6927,2016,3449,2500,5.9,776683,1990,994,243300,376000,566600,502140,2006,1156,1150,74636,98748,24500,20081,21549,24562,24059,25203,26903,26038,26387,53952,75305,103893,74629,52450,55840,58470,476181
28,38.4,2951438,2259103,1970298,290133,611116,1078704,476227,290133,185864,2951438,70821,36119,2342850,1247172,79706,1332811,1131760,201051,201051,32951,3521,8067,4631,5.7,1332811,1986,700,83400,161400,259800,786289,1189,844,923,54915,76995,80406,70912,59338,60340,53279,52817,50219,48853,48094,81877,106367,135982,93572,62682,67511,59511,740300
18,38,6811752,5215681,4559304,835437,1454260,2512760,1072777,835437,477649,6811752,88451,41620,5403282,3302869,148579,2953344,2681537,271807,271807,50033,13968,17430,15044,5.9,2953344,1976,811,121800,201600,304300,1886485,1496,1021,1020,70051,92643,130056,95035,85346,105355,105390,104724,112157,107679,106188,200628,279156,372787,275569,186116,212678,202673,1707467
22,37.8,4621025,3532362,3110254,521668,986057,1693399,730340,521668,304126,4621025,77568,39482,3655132,2013227,135734,2094002,1783168,310834,310834,50275,9276,16088,10331,5.5,2094002,1982,829,116000,208700,315400,1200407,1146,979,1038,60023,85745,129327,104751,81782,88839,78987,73660,72642,68096,69972,123257,159890,207337,155770,107400,129837,131621,1127294
33,43.2,1387834,1130928,1009222,243501,274112,556234,260372,243501,158337,1387834,118736,50667,1164149,745100,25914,644253,551186,93067,93067,6214,2572,1758,1923,5.6,644253,1978,1253,249500,367200,509800,399663,6505,1630,1423,95628,124062,16127,14016,14080,13607,15380,15283,15471,15020,16041,33899,46768,71051,61903,48523,67384,86633,357447
31,37.1,1965926,1481176,1290256,286381,418383,704711,310664,286381,153853,1965926,96902,42720,1536522,1018867,31428,855631,786885,68746,68746,13132,2218,3213,2839,6.1,855631,1975,856,139100,223800,334800,523603,3350,1122,1035,74985,100194,33475,25941,24702,26484,27145,28830,30966,28563,29549,58356,79498,109772,86187,58922,67899,70596,495556
34,40.1,9267014,7235692,6459220,1666634,1882194,3666155,1516204,1666634,1105052,9267014,123892,53737,7477249,4644770,304881,3775842,3478355,297487,297487,47565,8028,18914,12223,5.7,3775842,1969,1468,282500,427600,643500,2215482,9541,1879,1653,101050,140299,140262,99362,82366,93036,92512,92241,92046,93314,91241,179329,268863,397939,349617,277909,407723,720595,2359988
36,39.6,19872319,15763042,13996138,3083769,4289632,7552704,3341883,3083769,2451734,19872319,105060,49547,16235440,9568411,632127,8539536,7668956,870580,870580,139693,39995,48042,39211,5,8539536,1958,1422,192600,403000,709300,4164793,6450,1616,1576,84578,125909,434128,311414,241425,256020,244352,233894,234536,229024,231362,440195,617808,877686,726297,560143,771755,1258917,4739175
30,40.2,1105072,870130,770335,175932,228253,402845,211127,175932,90134,1105072,88127,38870,897820,539136,21045,522939,452683,70256,70256,8264,1568,3306,2262,5.6,522939,1980,894,205100,338100,533800,314266,2535,1065,1031,69922,94544,19987,17225,15782,18319,17718,18647,18454,18414,18016,33564,47090,62240,45915,30056,34683,36573,274878
32,38.9,3141000,2448129,2196081,390041,690592,1206264,516282,390041,211352,3141000,89735,41834,2528760,1474290,107736,1307338,1183393,123945,123945,35043,5284,8274,4686,5.3,1307338,1996,1313,295000,406100,575000,701914,1970,1468,1489,75561,102911,62113,34410,32961,41975,41207,43083,44872,42259,43925,81957,119023,160615,124552,89560,104584,116297,756370
23,44.8,1377400,1125518,1016630,223713,253482,543846,289725,223713,135610,1377400,93307,42374,1157198,688248,28048,746552,589085,157467,157467,7027,1674,3806,2792,5.5,746552,1976,938,160700,266400,415800,436029,2926,1137,1084,71773,96507,24173,22896,21419,22878,23105,22394,22446,23605,22287,42598,58304,76994,62038,45215,49045,49688,357418
24,39.3,6170738,4794802,4272813,959925,1273969,2422742,973974,959925,866120,6170738,124487,55342,4954123,3133266,162773,2545532,2339510,206022,206022,39584,7023,14943,8402,6.2,2545532,1979,1479,269000,397700,598900,1578702,3989,1760,1662,101652,133800,100403,58390,51467,53091,56239,57693,61126,60400,62470,125870,181884,280693,253323,197609,290282,448570,1529098
40,36.9,3995260,3031877,2641325,478236,867142,1428314,620819,478236,255557,3995260,80611,39039,3142477,1808400,93199,1763036,1542780,220256,220256,38992,5392,13293,12302,5.5,1763036,1980,772,106700,185900,287000,1015207,1520,968,980,63603,87325,87593,65708,58392,64678,74454,62987,65178,64808,63652,123296,154194,200530,147257,96474,107656,105923,996398
44,40.5,1095371,886891,776505,172759,232648,418664,191173,172759,116908,1095371,109979,47806,912681,555915,33634,484615,436902,47713,47713,7706,1856,2137,1539,5.4,484615,1961,1108,274200,368800,504400,276344,4854,1521,1273,86372,112642,19328,18925,14438,12716,12096,13368,13240,12485,13793,24856,37302,56513,46082,38812,46393,56555,269437
48,35.5,29640343,22157813,19294631,4078930,6843327,10917362,3804838,4078930,2303041,29640343,91752,42495,23026070,14140748,765912,11890808,10747240,1143568,1143568,326361,49443,75671,47493,5.4,11890808,1990,1155,154400,260400,408600,6723729,4111,1343,1339,76292,106819,535594,364740,329388,373776,379943,375925,390618,392737,384830,735311,1027837,1370596,1061100,786029,980289,1258527,7310348
50,43,645254,528077,462996,114217,124229,249407,130034,114217,83152,645254,102104,44003,543008,337258,12815,337072,269466,67606,67606,2623,805,1855,868,5.6,337072,1976,1053,193400,290500,433400,196162,4956,1341,1193,78024,103603,10526,9322,8611,10048,9378,9670,8962,9656,9743,18045,26234,34909,29032,21120,26749,27461,159473
53,38.2,7740984,6065086,5409147,1279696,1755070,2937240,1222006,1279696,817458,7740984,114068,52247,6252501,3781332,198360,3262667,3020558,242109,242109,50052,12796,14799,10558,5.5,3262667,1984,1524,344500,519800,780900,1929694,4361,1737,1682,94952,129559,114137,81110,70369,76422,79719,79324,83799,86987,87812,179819,261601,381522,326847,252358,339947,518785,1928170
54,42.7,1784462,1425051,1269202,175886,342368,673036,358607,175886,119655,1784462,74981,38136,1469375,740597,45018,859653,721448,138205,138205,14058,2067,7292,4319,5.9,859653,1976,642,83300,155600,248700,536082,835,725,850,57917,78799,44905,42122,34186,37274,33570,32932,31208,31331,30364,54317,70205,91070,63523,41603,43653,39185,452362
38,35.7,779361,594569,509149,115348,181006,267832,118731,115348,49030,779361,103383,45088,613763,404575,11847,374866,325079,49787,49787,12388,2489,3091,1315,5.7,374866,1981,835,140400,241100,361500,206123,2392,969,934,75949,100487,14150,11523,10891,10863,12279,11242,11734,12226,11361,23480,30865,45189,34819,24882,29579,29996,188295
42,40.9,12986518,10312707,9153146,1883145,2613473,4900489,2383920,1883145,1274173,12986518,97349,45214,10628282,6315752,349819,5779663,5235339,544324,544324,83610,24223,34429,28324,6,5779663,1965,959,144300,240500,378600,3629624,3241,1175,1162,76081,104925,250575,192652,174192,190699,184663,189613,188011,187968,184855,350808,490569,675902,535540,384588,472270,582434,3286621
51,38.8,8657499,6763514,5958915,1390116,1829236,3326373,1374370,1390116,1081514,8657499,112146,49405,6980834,4258744,191415,3654784,3326260,328524,328524,57205,16907,20213,15085,6,3654784,1984,1320,220000,360700,596700,2234492,2686,1519,1514,90974,125226,139074,95151,85537,95900,98300,96709,99233,102811,99397,202153,284058,403298,340988,263389,357399,562863,2166150
